"Fold1","Fold2","Fold3","Fold4","Fold5"
1,10,4,3,2
9,13,5,6,12
36,19,18,7,14
42,30,20,8,15
45,34,21,11,16
55,38,27,22,17
59,41,29,23,25
61,44,32,24,26
66,47,35,33,28
67,57,43,37,31
69,58,48,46,39
71,63,50,60,40
76,64,51,77,49
82,65,52,88,54
93,68,53,90,62
97,70,56,95,75
109,72,78,100,84
113,73,80,101,86
129,74,83,105,102
138,79,87,115,106
139,81,89,118,107
144,85,92,119,110
145,91,94,122,112
151,96,98,124,116
157,99,104,125,117
160,103,111,127,130
167,108,114,142,131
170,123,120,146,132
172,128,121,150,134
184,133,126,153,135
191,143,141,156,136
193,147,154,162,137
196,148,158,174,140
204,149,159,175,152
206,163,168,178,155
214,165,169,189,161
215,166,176,190,164
218,171,177,210,173
225,181,179,213,186
229,185,180,223,187
236,188,182,230,195
238,192,183,248,200
240,198,194,257,209
246,203,197,265,211
255,220,199,269,219
256,226,201,272,222
258,228,202,273,224
259,232,205,281,227
267,234,207,283,231
282,242,208,284,233
286,243,212,294,235
288,249,216,296,237
295,252,217,299,241
303,262,221,308,244
306,266,239,311,245
310,268,253,316,247
324,270,260,320,250
326,271,263,321,251
329,285,264,323,254
330,287,275,325,261
333,291,277,328,274
339,293,278,336,276
344,307,280,340,279
349,312,289,353,292
350,314,290,354,300
356,315,297,355,313
362,322,298,357,331
366,332,301,361,335
370,341,302,363,337
373,358,304,364,338
374,359,305,381,343
377,367,309,382,346
379,391,317,383,348
380,392,318,389,351
386,399,319,396,360
409,400,327,402,368
412,401,334,411,371
423,403,342,416,375
426,404,345,417,376
433,405,347,434,384
437,406,352,438,385
442,410,365,450,387
444,414,369,460,388
446,420,372,471,390
455,427,378,474,397
465,431,393,479,398
476,432,394,480,407
482,435,395,489,415
483,439,408,491,418
485,440,413,492,419
486,441,421,506,429
487,454,422,509,430
497,461,424,511,447
499,466,425,524,448
503,467,428,527,452
507,473,436,529,457
515,477,443,530,458
516,478,445,534,459
519,488,449,535,462
540,496,451,536,463
542,502,453,545,464
544,505,456,547,470
546,510,468,555,472
552,513,469,564,484
559,520,475,573,493
568,521,481,584,494
569,525,490,587,501
571,532,495,588,508
572,537,498,589,512
577,539,500,593,514
582,548,504,596,517
585,550,526,601,518
586,556,528,603,522
591,557,533,610,523
599,558,541,611,531
602,562,543,616,538
605,565,553,617,549
615,566,560,618,551
626,575,563,619,554
627,576,567,624,561
632,579,570,628,594
645,581,574,629,604
651,583,578,641,607
652,590,580,647,608
659,592,600,660,614
669,595,620,661,621
671,597,630,663,631
672,598,640,665,633
673,606,656,667,634
674,609,657,677,637
682,612,666,681,639
684,613,668,683,653
686,622,675,685,654
692,623,676,690,670
696,625,678,704,680
702,635,679,705,687
720,636,688,707,693
726,638,689,710,706
730,642,697,711,708
731,643,698,712,718
748,644,699,713,719
751,646,700,714,722
756,648,701,715,724
757,649,703,721,733
760,650,735,723,742
761,655,736,725,743
766,658,739,728,749
770,662,740,729,753
778,664,745,734,767
793,691,746,737,776
794,694,752,755,780
797,695,754,759,782
799,709,763,762,788
804,716,765,764,790
805,717,769,768,795
827,727,773,771,798
828,732,777,772,802
833,738,781,784,806
834,741,785,786,809
838,744,791,787,813
851,747,792,789,814
855,750,807,800,819
856,758,810,801,822
857,774,815,823,825
885,775,816,829,830
889,779,817,835,837
897,783,820,843,846
899,796,826,844,872
904,803,831,847,877
906,808,836,853,880
921,811,841,854,884
924,812,849,859,886
930,818,858,861,894
938,821,862,864,907
942,824,866,870,917
943,832,868,874,918
949,839,871,881,922
958,840,873,882,925
961,842,875,883,928
962,845,876,887,932
965,848,879,888,947
970,850,890,892,951
972,852,893,896,952
977,860,901,900,959
978,863,912,902,960
981,865,913,903,975
986,867,914,911,982
987,869,916,923,990
996,878,919,926,991
1000,891,920,933,994
1002,895,929,936,1004
1007,898,931,939,1012
1011,905,935,946,1020
1014,908,937,948,1021
1019,909,940,954,1022
1024,910,944,957,1029
1030,915,945,963,1033
1041,927,955,964,1035
1046,934,956,969,1043
1068,941,966,976,1049
1083,950,967,979,1051
1085,953,973,980,1053
1086,968,985,983,1054
1088,971,995,984,1057
1089,974,997,988,1061
1107,989,999,993,1062
1108,992,1001,998,1063
1109,1003,1006,1013,1091
1115,1005,1008,1016,1092
1116,1010,1009,1018,1093
1117,1015,1017,1025,1095
1118,1026,1023,1028,1102
1138,1039,1027,1031,1104
1142,1040,1032,1038,1113
1150,1044,1034,1042,1120
1162,1056,1036,1045,1121
1170,1067,1037,1047,1122
1174,1071,1052,1048,1130
1176,1076,1059,1050,1131
1192,1077,1060,1055,1135
1194,1079,1066,1058,1141
1197,1080,1069,1064,1146
1199,1084,1070,1065,1158
1210,1090,1072,1075,1159
1212,1098,1073,1081,1166
1219,1099,1074,1082,1171
1224,1101,1078,1087,1180
1228,1105,1096,1094,1181
1233,1140,1112,1097,1184
1240,1143,1114,1100,1185
1247,1152,1125,1103,1188
1248,1160,1128,1106,1189
1249,1163,1129,1110,1190
1254,1172,1132,1111,1191
1260,1173,1136,1119,1204
1262,1175,1144,1123,1211
1277,1183,1149,1124,1213
1281,1187,1157,1126,1215
1291,1193,1165,1127,1217
1298,1195,1167,1133,1222
1302,1196,1177,1134,1229
1303,1198,1182,1137,1230
1311,1203,1186,1139,1231
1313,1207,1200,1145,1239
1325,1209,1201,1147,1245
1330,1214,1202,1148,1255
1331,1220,1205,1151,1256
1333,1227,1206,1153,1257
1334,1232,1216,1154,1261
1343,1234,1218,1155,1266
1345,1238,1221,1156,1267
1357,1241,1223,1161,1268
1360,1243,1225,1164,1280
1365,1244,1235,1168,1284
1385,1246,1251,1169,1289
1386,1253,1252,1178,1290
1388,1258,1263,1179,1297
1393,1259,1264,1208,1301
1398,1265,1269,1226,1305
1400,1270,1272,1236,1306
1404,1274,1275,1237,1308
1411,1279,1287,1242,1310
1414,1282,1293,1250,1314
1415,1283,1294,1271,1315
1416,1288,1296,1273,1316
1419,1292,1304,1276,1322
1423,1299,1312,1278,1326
1425,1300,1319,1285,1335
1428,1307,1324,1286,1342
1436,1309,1328,1295,1347
1448,1318,1329,1317,1349
1459,1320,1332,1323,1350
1463,1321,1337,1327,1352
1469,1336,1339,1340,1361
1470,1338,1348,1344,1363
1474,1341,1354,1346,1369
1475,1355,1358,1351,1371
1476,1356,1366,1353,1372
1494,1359,1368,1367,1375
1495,1362,1373,1378,1376
1496,1364,1381,1379,1377
1498,1370,1382,1380,1396
1507,1374,1384,1383,1405
1509,1394,1387,1389,1410
1513,1395,1391,1390,1424
1515,1401,1397,1392,1427
1520,1402,1406,1399,1430
1524,1403,1407,1409,1439
1528,1408,1412,1420,1447
1529,1413,1417,1438,1449
1532,1418,1421,1450,1456
1539,1422,1429,1457,1462
1541,1426,1431,1458,1478
1546,1433,1432,1464,1492
1547,1434,1441,1465,1497
1574,1435,1443,1468,1502
1581,1437,1444,1473,1503
1583,1440,1445,1481,1505
1592,1442,1453,1482,1506
1595,1446,1455,1487,1517
1600,1451,1460,1488,1525
1601,1452,1461,1490,1527
1602,1454,1479,1493,1530
1610,1466,1485,1500,1535
1613,1467,1491,1501,1537
1623,1471,1499,1504,1543
1626,1472,1510,1508,1552
1627,1477,1512,1511,1557
1630,1480,1523,1514,1563
1643,1483,1531,1516,1564
1651,1484,1533,1519,1568
1652,1486,1534,1526,1569
1659,1489,1538,1536,1575
1666,1518,1550,1540,1576
1678,1521,1554,1542,1579
1686,1522,1556,1548,1585
1688,1544,1558,1549,1587
1689,1545,1559,1553,1590
1691,1551,1570,1555,1591
1700,1561,1573,1560,1599
1702,1562,1577,1572,1603
1706,1565,1580,1578,1607
1707,1566,1582,1586,1615
1713,1567,1589,1608,1618
1715,1571,1596,1612,1620
1726,1584,1598,1617,1621
1728,1588,1605,1624,1631
1729,1593,1609,1632,1635
1731,1594,1611,1638,1653
1738,1597,1622,1642,1658
1739,1604,1625,1646,1663
1740,1606,1628,1649,1669
1760,1614,1629,1655,1671
1762,1616,1634,1664,1672
1763,1619,1637,1670,1673
1772,1633,1641,1679,1676
1783,1636,1648,1680,1682
1788,1639,1654,1685,1696
1805,1640,1656,1693,1701
1807,1644,1657,1694,1703
1811,1645,1661,1695,1705
1815,1647,1662,1698,1717
1816,1650,1667,1720,1719
1818,1660,1668,1721,1722
1823,1665,1675,1732,1725
1826,1674,1681,1743,1733
1829,1677,1683,1746,1742
1833,1690,1684,1747,1748
1837,1697,1687,1751,1749
1839,1699,1692,1752,1753
1845,1710,1704,1766,1754
1846,1714,1708,1767,1756
1849,1716,1709,1779,1757
1855,1718,1711,1789,1758
1856,1724,1712,1790,1759
1861,1730,1723,1812,1771
1866,1734,1727,1813,1778
1868,1735,1737,1819,1780
1883,1736,1744,1822,1785
1891,1741,1745,1825,1787
1906,1755,1750,1828,1803
1907,1768,1761,1830,1817
1908,1769,1764,1831,1836
1909,1770,1765,1835,1840
1911,1773,1777,1838,1841
1912,1774,1781,1843,1844
1913,1775,1784,1854,1860
1915,1776,1791,1864,1863
1919,1782,1792,1870,1869
1923,1786,1793,1873,1875
1933,1795,1794,1876,1878
1946,1796,1797,1877,1884
1948,1798,1799,1882,1886
1954,1801,1800,1896,1887
1959,1802,1804,1897,1888
1962,1808,1806,1899,1898
1964,1814,1809,1900,1905
1971,1820,1810,1903,1910
1976,1824,1821,1914,1925
1977,1827,1832,1921,1926
1981,1834,1850,1931,1927
1991,1842,1851,1949,1935
1995,1847,1857,1950,1937
1998,1848,1867,1961,1938
2004,1852,1874,1963,1939
2009,1853,1879,1968,1941
2014,1858,1880,1969,1944
2019,1859,1889,1974,1947
2027,1862,1892,1980,1955
2032,1865,1895,1982,1960
2033,1871,1902,1989,1970
2041,1872,1916,1990,1972
2045,1881,1917,1996,1975
2047,1885,1918,1999,1983
2048,1890,1922,2002,1987
2053,1893,1924,2016,1992
2056,1894,1932,2018,2006
2062,1901,1936,2022,2007
2065,1904,1940,2030,2008
2067,1920,1942,2035,2010
2069,1928,1943,2040,2012
2070,1929,1953,2049,2020
2081,1930,1956,2051,2023
2089,1934,1958,2054,2024
2101,1945,1967,2057,2026
2102,1951,1973,2058,2029
2103,1952,1978,2060,2031
2116,1957,1984,2075,2036
2117,1965,1985,2077,2055
2124,1966,1986,2078,2061
2126,1979,1993,2082,2063
2128,1988,1994,2083,2071
2130,1997,2005,2084,2072
2131,2000,2011,2090,2079
2134,2001,2013,2094,2091
2135,2003,2017,2099,2095
2136,2015,2021,2104,2096
2137,2028,2025,2109,2098
2139,2037,2034,2115,2105
2144,2039,2038,2118,2114
2145,2042,2043,2119,2140
2149,2044,2050,2125,2141
2151,2046,2052,2127,2158
2152,2059,2068,2138,2159
2156,2064,2074,2143,2160
2169,2066,2076,2148,2166
2170,2073,2080,2154,2178
2173,2086,2085,2155,2183
2174,2087,2088,2162,2187
2177,2092,2100,2164,2191
2180,2093,2107,2167,2209
2190,2097,2108,2168,2216
2199,2106,2110,2175,2217
2202,2112,2111,2179,2222
2210,2113,2120,2184,2224
2213,2123,2121,2200,2229
2219,2132,2122,2211,2234
2227,2133,2129,2214,2243
2232,2147,2142,2220,2247
2233,2153,2146,2223,2251
2236,2161,2150,2225,2252
2249,2165,2157,2228,2255
2250,2172,2163,2230,2257
2253,2181,2171,2231,2259
2258,2193,2176,2239,2260
2277,2195,2182,2240,2261
2280,2198,2185,2241,2268
2289,2207,2186,2244,2274
2292,2212,2188,2262,2283
2303,2221,2189,2264,2285
2308,2226,2192,2271,2295
2312,2237,2194,2276,2298
2313,2238,2196,2279,2299
2321,2242,2197,2284,2305
2322,2245,2201,2304,2309
2324,2248,2203,2326,2317
2333,2254,2204,2330,2319
2334,2263,2205,2331,2323
2337,2266,2206,2341,2339
2347,2272,2208,2342,2340
2356,2273,2215,2343,2346
2357,2281,2218,2345,2352
2359,2282,2235,2350,2353
2360,2286,2246,2358,2354
2366,2287,2256,2375,2362
2369,2288,2265,2376,2364
2379,2290,2267,2377,2370
2380,2310,2269,2381,2371
2389,2316,2270,2382,2390
2392,2327,2275,2385,2404
2397,2328,2278,2388,2407
2398,2332,2291,2393,2409
2399,2335,2293,2396,2410
2401,2348,2294,2400,2414
2402,2349,2296,2417,2419
2405,2363,2297,2423,2422
2412,2365,2300,2425,2424
2416,2372,2301,2429,2428
2418,2373,2302,2432,2437
2435,2378,2306,2434,2446
2439,2383,2307,2436,2449
2441,2387,2311,2440,2458
2444,2391,2314,2447,2467
2451,2403,2315,2450,2469
2457,2406,2318,2453,2483
2472,2413,2320,2455,2487
2473,2415,2325,2460,2488
2475,2426,2329,2461,2489
2477,2431,2336,2464,2498
2480,2433,2338,2466,2499
2481,2438,2344,2471,2501
2485,2442,2351,2474,2505
2490,2443,2355,2492,2524
2494,2459,2361,2493,2526
2495,2462,2367,2502,2535
2506,2463,2368,2503,2538
2511,2465,2374,2510,2542
2515,2476,2384,2516,2550
2529,2479,2386,2519,2559
2534,2482,2394,2522,2565
2541,2496,2395,2525,2566
2543,2497,2408,2530,2574
2545,2500,2411,2532,2576
2548,2504,2420,2546,2581
2552,2507,2421,2556,2582
2555,2509,2427,2567,2585
2560,2518,2430,2573,2593
2561,2520,2445,2577,2595
2562,2523,2448,2578,2598
2568,2527,2452,2579,2599
2570,2531,2454,2580,2610
2571,2533,2456,2588,2612
2589,2551,2468,2600,2617
2591,2553,2470,2601,2624
2596,2554,2478,2602,2628
2603,2557,2484,2604,2629
2605,2563,2486,2606,2630
2609,2564,2491,2619,2633
2615,2569,2508,2625,2639
2623,2572,2512,2627,2657
2626,2586,2513,2631,2658
2632,2592,2514,2640,2665
2638,2597,2517,2644,2666
2641,2607,2521,2660,2667
2642,2613,2528,2670,2668
2646,2614,2536,2678,2676
2652,2616,2537,2689,2677
2653,2620,2539,2716,2679
2654,2621,2540,2718,2680
2655,2622,2544,2728,2685
2662,2634,2547,2731,2691
2663,2636,2549,2733,2694
2669,2637,2558,2735,2695
2672,2645,2575,2740,2698
2673,2647,2583,2760,2712
2675,2649,2584,2761,2723
2681,2651,2587,2765,2725
2683,2656,2590,2768,2726
2684,2661,2594,2776,2727
2686,2682,2608,2788,2734
2687,2692,2611,2792,2746
2688,2696,2618,2794,2747
2690,2697,2635,2812,2748
2693,2700,2643,2820,2751
2699,2702,2648,2823,2752
2701,2704,2650,2826,2763
2703,2707,2659,2830,2764
2705,2710,2664,2850,2766
2709,2711,2671,2860,2770
2713,2714,2674,2863,2771
2717,2715,2706,2865,2778
2732,2720,2708,2868,2779
2739,2721,2719,2874,2782
2743,2722,2729,2877,2783
2750,2724,2737,2883,2784
2754,2730,2738,2885,2785
2757,2736,2741,2900,2793
2758,2744,2742,2904,2795
2759,2762,2745,2916,2796
2767,2781,2749,2918,2797
2772,2787,2753,2921,2798
2775,2789,2755,2923,2799
2780,2800,2756,2924,2801
2786,2804,2769,2926,2806
2790,2805,2773,2927,2807
2791,2813,2774,2929,2814
2802,2827,2777,2935,2817
2803,2828,2809,2938,2818
2808,2836,2829,2943,2822
2810,2837,2840,2952,2831
2811,2842,2845,2958,2832
2815,2844,2847,2960,2835
2816,2846,2851,2962,2839
2819,2853,2852,2964,2841
2821,2854,2855,2966,2848
2824,2859,2856,2967,2849
2825,2861,2857,2969,2864
2833,2870,2862,2970,2872
2834,2884,2866,2977,2879
2838,2891,2869,2980,2882
2843,2894,2876,2982,2886
2858,2897,2881,2984,2899
2867,2903,2887,2985,2905
2871,2911,2893,2988,2909
2873,2912,2896,2992,2919
2875,2913,2898,2993,2928
2878,2922,2901,2994,2932
2880,2930,2902,2996,2936
2888,2933,2906,2997,2939
2889,2941,2907,2998,2948
2890,2944,2908,3001,2949
2892,2946,2915,3003,2959
2895,2950,2920,3005,2965
2910,2954,2925,3009,2968
2914,2955,2934,3020,2971
2917,2956,2940,3028,2976
2931,2957,2947,3029,2981
2937,2963,2961,3031,2990
2942,2972,2974,3041,2991
2945,2973,2975,3044,2995
2951,2979,2987,3045,3008
2953,2983,3014,3050,3023
2978,2986,3017,3052,3030
2989,2999,3019,3055,3043
3000,3010,3027,3057,3046
3002,3011,3032,3065,3053
3004,3012,3033,3075,3054
3006,3013,3035,3079,3066
3007,3015,3037,3083,3067
3021,3016,3040,3084,3068
3022,3018,3042,3085,3073
3025,3024,3048,3089,3076
3026,3039,3051,3093,3081
3034,3049,3060,3099,3082
3036,3056,3062,3100,3086
3038,3058,3069,3101,3087
3047,3059,3078,3103,3094
3063,3061,3088,3108,3097
3064,3071,3091,3111,3109
3070,3074,3092,3113,3114
3072,3077,3102,3119,3126
3090,3080,3105,3122,3130
3095,3096,3106,3124,3133
3098,3104,3110,3127,3135
3118,3107,3112,3129,3142
3121,3115,3117,3131,3148
3123,3116,3120,3141,3150
3134,3128,3125,3145,3151
3138,3136,3132,3147,3153
3140,3137,3139,3152,3154
3143,3146,3144,3156,3155
3149,3160,3158,3157,3162
3164,3165,3159,3161,3163
3167,3168,3172,3166,3173
3176,3169,3175,3170,3180
3182,3171,3177,3184,3181
3186,3174,3179,3192,3185
3193,3178,3183,3197,3190
3205,3187,3188,3203,3194
3208,3196,3189,3207,3195
3224,3209,3191,3215,3200
3230,3211,3198,3223,3201
3235,3212,3199,3225,3206
3258,3216,3202,3239,3222
3260,3219,3204,3240,3227
3261,3229,3210,3249,3228
3271,3233,3213,3251,3231
3272,3234,3214,3256,3236
3284,3237,3217,3262,3245
3287,3243,3218,3263,3252
3289,3244,3220,3266,3264
3314,3247,3221,3270,3276
3320,3250,3226,3277,3281
3323,3253,3232,3278,3282
3324,3255,3238,3280,3285
3328,3257,3241,3288,3292
3331,3265,3242,3291,3296
3332,3269,3246,3295,3299
3335,3273,3248,3301,3311
3337,3274,3254,3306,3315
3345,3279,3259,3312,3317
3351,3283,3267,3316,3321
3360,3286,3268,3319,3330
3362,3293,3275,3333,3338
3369,3297,3290,3344,3339
3375,3298,3294,3355,3342
3376,3300,3302,3356,3346
3380,3304,3303,3364,3350
3382,3305,3307,3371,3357
3385,3309,3308,3381,3358
3392,3310,3327,3391,3361
3400,3313,3329,3393,3363
3411,3318,3334,3395,3365
3417,3322,3336,3397,3368
3420,3325,3343,3399,3372
3422,3326,3347,3405,3377
3424,3340,3348,3407,3403
3431,3341,3353,3408,3406
3433,3349,3370,3419,3409
3435,3352,3373,3423,3413
3439,3354,3374,3425,3415
3440,3359,3383,3428,3418
3441,3366,3384,3436,3426
3446,3367,3389,3443,3427
3447,3378,3394,3457,3429
3450,3379,3402,3459,3432
3455,3386,3404,3464,3434
3462,3387,3410,3465,3438
3463,3388,3412,3483,3442
3475,3390,3414,3489,3444
3479,3396,3416,3497,3448
3480,3398,3421,3501,3449
3484,3401,3430,3507,3453
3496,3454,3437,3523,3456
3510,3458,3445,3526,3460
3511,3467,3451,3527,3470
3516,3468,3452,3530,3471
3518,3469,3461,3531,3474
3520,3472,3466,3533,3476
3536,3473,3477,3541,3487
3537,3478,3482,3546,3488
3540,3481,3485,3547,3495
3542,3486,3490,3554,3498
3543,3491,3493,3558,3503
3548,3492,3499,3586,3506
3550,3494,3502,3590,3512
3551,3500,3505,3592,3517
3553,3504,3509,3600,3519
3555,3508,3513,3606,3521
3559,3514,3515,3614,3525
3561,3524,3522,3641,3538
3563,3529,3528,3645,3539
3569,3532,3535,3650,3545
3573,3534,3557,3663,3552
3574,3544,3562,3664,3556
3575,3549,3564,3665,3560
3584,3567,3566,3674,3565
3588,3572,3570,3677,3568
3591,3579,3578,3680,3571
3595,3581,3580,3683,3576
3605,3589,3583,3686,3577
3608,3593,3613,3689,3582
3611,3594,3619,3695,3585
3618,3597,3622,3706,3587
3628,3602,3625,3714,3596
3630,3604,3633,3715,3598
3631,3612,3635,3718,3599
3632,3615,3637,3722,3601
3636,3620,3638,3724,3603
3642,3623,3643,3727,3607
3647,3624,3646,3729,3609
3648,3627,3653,3731,3610
3651,3629,3662,3732,3616
3654,3639,3668,3736,3617
3658,3640,3669,3741,3621
3676,3644,3671,3748,3626
3679,3649,3672,3755,3634
3682,3657,3684,3762,3652
3694,3659,3687,3763,3655
3702,3661,3688,3767,3656
3704,3666,3690,3768,3660
3705,3667,3691,3771,3670
3708,3675,3692,3773,3673
3709,3678,3693,3775,3696
3726,3681,3697,3779,3713
3733,3685,3711,3787,3719
3738,3698,3712,3789,3725
3754,3699,3717,3792,3734
3757,3700,3720,3795,3735
3760,3701,3740,3804,3744
3770,3703,3742,3813,3746
3772,3707,3743,3818,3749
3778,3710,3745,3824,3758
3782,3716,3747,3827,3761
3794,3721,3750,3839,3766
3799,3723,3753,3842,3774
3805,3728,3764,3849,3784
3806,3730,3765,3855,3785
3807,3737,3777,3857,3788
3809,3739,3780,3859,3790
3816,3751,3783,3864,3791
3832,3752,3797,3875,3798
3833,3756,3800,3881,3802
3834,3759,3801,3883,3803
3837,3769,3811,3887,3810
3845,3776,3812,3902,3817
3848,3781,3814,3904,3823
3852,3786,3815,3909,3826
3854,3793,3829,3911,3828
3861,3796,3830,3913,3841
3866,3808,3831,3917,3847
3873,3819,3835,3924,3853
3876,3820,3836,3927,3856
3878,3821,3840,3930,3858
3886,3822,3843,3931,3862
3897,3825,3844,3935,3863
3900,3838,3850,3941,3867
3903,3846,3871,3944,3868
3908,3851,3872,3952,3869
3918,3860,3879,3954,3877
3922,3865,3884,3957,3885
3934,3870,3888,3960,3889
3937,3874,3891,3962,3890
3947,3880,3892,3964,3894
3948,3882,3893,3969,3896
3963,3895,3898,3970,3905
3966,3899,3910,3980,3907
3971,3901,3912,3987,3914
3975,3906,3915,3995,3916
3981,3919,3925,3997,3921
3984,3920,3926,3999,3923
3996,3932,3928,4000,3929
4007,3933,3938,4005,3936
4016,3945,3956,4006,3939
4020,3946,3959,4010,3940
4021,3949,3961,4018,3942
4023,3951,3965,4028,3943
4036,3953,3967,4029,3950
4038,3968,3972,4032,3955
4045,3973,3974,4035,3958
4054,3985,3982,4039,3976
4056,3986,4002,4041,3977
4058,3988,4003,4042,3978
4065,3990,4004,4046,3979
4066,3994,4013,4050,3983
4070,4009,4014,4052,3989
4071,4012,4027,4060,3991
4073,4015,4033,4062,3992
4076,4017,4037,4067,3993
4078,4022,4043,4074,3998
4083,4025,4044,4082,4001
4084,4034,4048,4087,4008
4085,4040,4051,4089,4011
4088,4049,4064,4100,4019
4093,4057,4077,4106,4024
4094,4061,4086,4107,4026
4096,4068,4091,4110,4030
4108,4072,4092,4111,4031
4109,4081,4099,4116,4047
4112,4103,4101,4117,4053
4133,4105,4102,4118,4055
4138,4113,4119,4120,4059
4144,4114,4127,4125,4063
4152,4121,4131,4126,4069
4153,4122,4132,4129,4075
4175,4123,4137,4134,4079
4182,4124,4139,4143,4080
4187,4128,4145,4157,4090
4189,4130,4146,4159,4095
4192,4136,4151,4160,4097
4194,4140,4154,4161,4098
4198,4147,4155,4167,4104
4217,4150,4158,4169,4115
4222,4156,4166,4172,4135
4226,4165,4174,4183,4141
4229,4171,4179,4184,4142
4236,4173,4180,4185,4148
4246,4176,4199,4190,4149
4257,4181,4204,4193,4162
4273,4191,4211,4195,4163
4290,4201,4213,4196,4164
4295,4205,4227,4202,4168
4298,4212,4228,4203,4170
4304,4221,4234,4206,4177
4306,4225,4239,4207,4178
4312,4230,4241,4208,4186
4317,4237,4245,4209,4188
4321,4238,4248,4219,4197
4324,4243,4251,4220,4200
4327,4244,4256,4233,4210
4328,4252,4260,4249,4214
4347,4253,4264,4254,4215
4351,4255,4269,4262,4216
4353,4267,4270,4268,4218
4358,4275,4272,4271,4223
4359,4278,4274,4281,4224
4365,4293,4288,4283,4231
4366,4305,4289,4285,4232
4369,4307,4294,4291,4235
4381,4332,4297,4300,4240
4382,4334,4299,4301,4242
4384,4335,4310,4302,4247
4393,4339,4311,4316,4250
4396,4343,4314,4318,4258
4409,4344,4315,4323,4259
4410,4346,4319,4331,4261
4417,4350,4322,4333,4263
4422,4354,4325,4336,4265
4429,4361,4329,4355,4266
4433,4362,4330,4370,4276
4443,4367,4338,4373,4277
4447,4385,4340,4376,4279
4451,4387,4341,4377,4280
4456,4389,4342,4378,4282
4457,4390,4345,4379,4284
4460,4391,4349,4383,4286
4462,4401,4356,4388,4287
4466,4404,4357,4394,4292
4467,4405,4360,4408,4296
4468,4416,4368,4414,4303
4476,4419,4371,4423,4308
4477,4424,4372,4428,4309
4480,4430,4374,4432,4313
4481,4440,4380,4437,4320
4483,4448,4386,4441,4326
4492,4449,4399,4442,4337
4497,4454,4406,4450,4348
4511,4455,4407,4463,4352
4513,4465,4412,4471,4363
4515,4470,4413,4473,4364
4519,4478,4415,4479,4375
4529,4482,4418,4485,4392
4536,4489,4420,4488,4395
4540,4493,4421,4491,4397
4543,4498,4425,4500,4398
4548,4504,4434,4503,4400
4552,4512,4435,4505,4402
4555,4534,4436,4507,4403
4559,4537,4445,4516,4411
4561,4538,4452,4518,4426
4569,4539,4464,4521,4427
4587,4545,4469,4522,4431
4589,4547,4475,4527,4438
4594,4549,4486,4528,4439
4604,4557,4496,4531,4444
4608,4560,4501,4544,4446
4612,4562,4509,4554,4453
